id,x,y,plot_id
39382,409022.6300503412,3659589.2116767704,12W316
39383,409022.6300503412,3659589.2116767704,12W316
39384,409022.6300503412,3659589.2116767704,12W316
39385,409022.75129769003,3659589.199463431,12W316
39386,409022.75129769003,3659589.199463431,12W316
39387,409022.75129769003,3659589.199463431,12W316
39388,409022.75129769003,3659589.199463431,12W316
39389,409022.8816738295,3659589.1649898537,12W316
39390,409022.8816738295,3659589.1649898537,12W316
39391,409022.8816738295,3659589.1649898537,12W316
39392,409022.8816738295,3659589.1649898537,12W316
39393,409023.012152892,3659589.141603069,12W316
39394,409023.012152892,3659589.141603069,12W316
39395,409023.012152892,3659589.141603069,12W316
39396,409023.012152892,3659589.141603069,12W316
39397,409023.14283780276,3659589.140389866,12W316
39398,409023.14283780276,3659589.140389866,12W316
39399,409023.14283780276,3659589.140389866,12W316
39400,409023.14283780276,3659589.140389866,12W316
39401,409023.2736256353,3659589.1502634548,12W316
39402,409023.2736256353,3659589.1502634548,12W316
39403,409023.2736256353,3659589.1502634548,12W316
39404,409023.2736256353,3659589.1502634548,12W316
39405,409023.41385102784,3659589.1711371797,12W316
39406,409023.41385102784,3659589.1711371797,12W316
39407,409023.41385102784,3659589.1711371797,12W316
39408,409023.41385102784,3659589.1711371797,12W316
39409,409023.5446388597,3659589.1810107725,12W316
39410,409023.5446388597,3659589.1810107725,12W316
39411,409023.5446388597,3659589.1810107725,12W316
39412,409023.5446388597,3659589.1810107725,12W316
39413,409023.6753237697,3659589.1797975777,12W316
39414,409023.6753237697,3659589.1797975777,12W316
39415,409023.6753237697,3659589.1797975777,12W316
39416,409023.6753237697,3659589.1797975777,12W316
39417,409023.80600867735,3659589.178584384,12W316
39418,409023.80600867735,3659589.178584384,12W316
39419,409023.80600867735,3659589.178584384,12W316
39420,409023.80600867735,3659589.178584384,12W316
39421,409023.936590665,3659589.1662844005,12W316
39422,409023.936590665,3659589.1662844005,12W316
39423,409023.936590665,3659589.1662844005,12W316
39424,409023.936590665,3659589.1662844005,12W316
39425,409024.06737849617,3659589.176158002,12W316
39426,409024.06737849617,3659589.176158002,12W316
39427,409024.06737849617,3659589.176158002,12W316
39428,409024.06737849617,3659589.176158002,12W316
39429,409024.1981663281,3659589.186031603,12W316
39430,409024.1981663281,3659589.186031603,12W316
39431,409024.1981663281,3659589.186031603,12W316
39432,409024.1981663281,3659589.186031603,12W316
39433,409024.3383917166,3659589.206905339,12W316
39434,409024.3383917166,3659589.206905339,12W316
39435,409024.3383917166,3659589.206905339,12W316
39436,409024.3383917166,3659589.206905339,12W316
39437,409024.4691795466,3659589.2167789447,12W316
39438,409024.4691795466,3659589.2167789447,12W316
39439,409024.4691795466,3659589.2167789447,12W316
39440,409024.4691795466,3659589.2167789447,12W316
39441,409024.5998644559,3659589.2155657616,12W316
39442,409024.5998644559,3659589.2155657616,12W316
39443,409024.5998644559,3659589.2155657616,12W316
39444,409024.5998644559,3659589.2155657616,12W316
39445,409024.7398840001,3659589.214265925,12W316
39446,409024.7398840001,3659589.214265925,12W316
39447,409024.7398840001,3659589.214265925,12W316
39448,409024.7398840001,3659589.214265925,12W316
39449,409024.87056890933,3659589.213052745,12W316
39450,409024.87056890933,3659589.213052745,12W316
39451,409024.87056890933,3659589.213052745,12W316
39452,409024.87056890933,3659589.213052745,12W316
39453,409025.00125381735,3659589.2118395674,12W316
39454,409025.00125381735,3659589.2118395674,12W316
39455,409025.00125381735,3659589.2118395674,12W316
39456,409025.00125381735,3659589.2118395674,12W316
39457,409025.12270701025,3659589.2217998365,12W316
39458,409025.12270701025,3659589.2217998365,12W316
39459,409025.12270701025,3659589.2217998365,12W316
39460,409025.12270701025,3659589.2217998365,12W316
39461,409025.2533919181,3659589.220586662,12W316
39462,409025.2533919181,3659589.220586662,12W316
39463,409025.2533919181,3659589.220586662,12W316
39464,409025.2533919181,3659589.220586662,12W316
39465,409025.3841797478,3659589.230460279,12W316
39466,409025.3841797478,3659589.230460279,12W316
39467,409025.3841797478,3659589.230460279,12W316
39468,409025.3841797478,3659589.230460279,12W316
39469,409025.5054271,3659589.2182469736,12W316
39470,409025.5054271,3659589.2182469736,12W316
39471,409025.5054271,3659589.2182469736,12W316
39472,409025.5054271,3659589.2182469736,12W316
39473,409025.63600908616,3659589.2059470145,12W316
39474,409025.63600908616,3659589.2059470145,12W316
39475,409025.63600908616,3659589.2059470145,12W316
39476,409025.63600908616,3659589.2059470145,12W316
39477,409025.7573593591,3659589.204820501,12W316
39478,409025.7573593591,3659589.204820501,12W316
39479,409025.7573593591,3659589.204820501,12W316
39480,409025.7573593591,3659589.204820501,12W316
39481,409025.87860671076,3659589.1926071993,12W316
39482,409025.87860671076,3659589.1926071993,12W316
39483,409025.87860671076,3659589.1926071993,12W316
39484,409025.87860671076,3659589.1926071993,12W316
39485,409026.00939453876,3659589.2024808256,12W316
39486,409026.00939453876,3659589.2024808256,12W316
39487,409026.00939453876,3659589.2024808256,12W316
39488,409026.00939453876,3659589.2024808256,12W316
39489,409026.14018236764,3659589.2123544533,12W316
39490,409026.14018236764,3659589.2123544533,12W316
39491,409026.14018236764,3659589.2123544533,12W316
39492,409026.14018236764,3659589.2123544533,12W316
39493,409026.2708672753,3659589.211141292,12W316
39494,409026.2708672753,3659589.211141292,12W316
39495,409026.2708672753,3659589.211141292,12W316
39496,409026.2708672753,3659589.211141292,12W316
39497,409026.3922175469,3659589.210014787,12W316
39498,409026.3922175469,3659589.210014787,12W316
39499,409026.3922175469,3659589.210014787,12W316
39500,409026.3922175469,3659589.210014787,12W316
39501,409026.52290245565,3659589.2088016295,12W316
39502,409026.52290245565,3659589.2088016295,12W316
39503,409026.52290245565,3659589.2088016295,12W316
39504,409026.52290245565,3659589.2088016295,12W316
39505,409026.653484444,3659589.196501684,12W316
39506,409026.653484444,3659589.196501684,12W316
39507,409026.653484444,3659589.196501684,12W316
39508,409026.653484444,3659589.196501684,12W316
39509,409026.78416935296,3659589.19528853,12W316
39510,409026.78416935296,3659589.19528853,12W316
39511,409026.78416935296,3659589.19528853,12W316
39512,409026.78416935296,3659589.19528853,12W316
39513,409026.91495717963,3659589.2051621675,12W316
39514,409026.91495717963,3659589.2051621675,12W316
39515,409026.91495717963,3659589.2051621675,12W316
39516,409026.91495717963,3659589.2051621675,12W316
39517,409027.0363074511,3659589.2040356714,12W316
39518,409027.0363074511,3659589.2040356714,12W316
39519,409027.0363074511,3659589.2040356714,12W316
39520,409027.0363074511,3659589.2040356714,12W316
39521,409027.1669923598,3659589.202822522,12W316
39522,409027.1669923598,3659589.202822522,12W316
39523,409027.1669923598,3659589.202822522,12W316
39524,409027.1669923598,3659589.202822522,12W316
39525,409027.28834263,3659589.201696028,12W316
39526,409027.28834263,3659589.201696028,12W316
39527,409027.28834263,3659589.201696028,12W316
39528,409027.28834263,3659589.201696028,12W316
39529,409027.4096929026,3659589.200569536,12W316
39530,409027.4096929026,3659589.200569536,12W316
39531,409027.4096929026,3659589.200569536,12W316
39532,409027.4096929026,3659589.200569536,12W316
39533,409027.53094025573,3659589.1883562547,12W316
39534,409027.53094025573,3659589.1883562547,12W316
39535,409027.53094025573,3659589.1883562547,12W316
39536,409027.53094025573,3659589.1883562547,12W316
39637,409030.8817659315,3659589.1239880016,12W316
39638,409030.8817659315,3659589.1239880016,12W316
39639,409030.8817659315,3659589.1239880016,12W316
39640,409030.8817659315,3659589.1239880016,12W316
39709,409033.2529693663,3659589.124152795,12W316
39710,409033.2529693663,3659589.124152795,12W316
39711,409033.2529693663,3659589.124152795,12W316
39712,409033.2529693663,3659589.124152795,12W316
39725,409033.7663743596,3659589.119387189,12W316
39726,409033.7663743596,3659589.119387189,12W316
39727,409033.7663743596,3659589.119387189,12W316
39728,409033.7663743596,3659589.119387189,12W316
39729,409033.8969563552,3659589.1070873407,12W316
39730,409033.8969563552,3659589.1070873407,12W316
39731,409033.8969563552,3659589.1070873407,12W316
39732,409033.8969563552,3659589.1070873407,12W316
39733,409034.03707880893,3659589.1168744247,12W316
39734,409034.03707880893,3659589.1168744247,12W316
39735,409034.03707880893,3659589.1168744247,12W316
39736,409034.03707880893,3659589.1168744247,12W316
39541,409027.7828725168,3659589.174929835,12W317
39542,409027.7828725168,3659589.174929835,12W317
39543,409027.7828725168,3659589.174929835,12W317
39544,409027.7828725168,3659589.174929835,12W317
39545,409027.90422278957,3659589.1738033476,12W317
39546,409027.90422278957,3659589.1738033476,12W317
39547,409027.90422278957,3659589.1738033476,12W317
39548,409027.90422278957,3659589.1738033476,12W317
39549,409028.0350106149,3659589.1836770014,12W317
39550,409028.0350106149,3659589.1836770014,12W317
39551,409028.0350106149,3659589.1836770014,12W317
39552,409028.0350106149,3659589.1836770014,12W317
39553,409028.1562579688,3659589.171463727,12W317
39554,409028.1562579688,3659589.171463727,12W317
39555,409028.1562579688,3659589.171463727,12W317
39556,409028.1562579688,3659589.171463727,12W317
39557,409028.2869428776,3659589.1702505937,12W317
39558,409028.2869428776,3659589.1702505937,12W317
39559,409028.2869428776,3659589.1702505937,12W317
39560,409028.2869428776,3659589.1702505937,12W317
39561,409028.41773070244,3659589.1801242516,12W317
39562,409028.41773070244,3659589.1801242516,12W317
39563,409028.41773070244,3659589.1801242516,12W317
39564,409028.41773070244,3659589.1801242516,12W317
39565,409028.5485185282,3659589.189997912,12W317
39566,409028.5485185282,3659589.189997912,12W317
39567,409028.5485185282,3659589.189997912,12W317
39568,409028.5485185282,3659589.189997912,12W317
39569,409028.67910051846,3659589.1776979924,12W317
39570,409028.67910051846,3659589.1776979924,12W317
39571,409028.67910051846,3659589.1776979924,12W317
39572,409028.67910051846,3659589.1776979924,12W317
39573,409028.8097854259,3659589.176484866,12W317
39574,409028.8097854259,3659589.176484866,12W317
39575,409028.8097854259,3659589.176484866,12W317
39576,409028.8097854259,3659589.176484866,12W317
39577,409028.9403674166,3659589.1641849503,12W317
39578,409028.9403674166,3659589.1641849503,12W317
39579,409028.9403674166,3659589.1641849503,12W317
39580,409028.9403674166,3659589.1641849503,12W317
39581,409029.07105232525,3659589.162971826,12W317
39582,409029.07105232525,3659589.162971826,12W317
39583,409029.07105232525,3659589.162971826,12W317
39584,409029.07105232525,3659589.162971826,12W317
39585,409029.20184014906,3659589.1728454954,12W317
39586,409029.20184014906,3659589.1728454954,12W317
39587,409029.20184014906,3659589.1728454954,12W317
39588,409029.20184014906,3659589.1728454954,12W317
39589,409029.3231904203,3659589.1717190268,12W317
39590,409029.3231904203,3659589.1717190268,12W317
39591,409029.3231904203,3659589.1717190268,12W317
39592,409029.3231904203,3659589.1717190268,12W317
39593,409029.45377241273,3659589.159419118,12W317
39594,409029.45377241273,3659589.159419118,12W317
39595,409029.45377241273,3659589.159419118,12W317
39596,409029.45377241273,3659589.159419118,12W317
39597,409029.5750197681,3659589.147205864,12W317
39598,409029.5750197681,3659589.147205864,12W317
39599,409029.5750197681,3659589.147205864,12W317
39600,409029.5750197681,3659589.147205864,12W317
39601,409029.705601761,3659589.134905958,12W317
39602,409029.705601761,3659589.134905958,12W317
39603,409029.705601761,3659589.134905958,12W317
39604,409029.705601761,3659589.134905958,12W317
39605,409029.8362866675,3659589.1336928452,12W317
39606,409029.8362866675,3659589.1336928452,12W317
39607,409029.8362866675,3659589.1336928452,12W317
39608,409029.8362866675,3659589.1336928452,12W317
39609,409029.9577398557,3659589.1436531744,12W317
39610,409029.9577398557,3659589.1436531744,12W317
39611,409029.9577398557,3659589.1436531744,12W317
39612,409029.9577398557,3659589.1436531744,12W317
39613,409030.08842476434,3659589.1424400643,12W317
39614,409030.08842476434,3659589.1424400643,12W317
39615,409030.08842476434,3659589.1424400643,12W317
39616,409030.08842476434,3659589.1424400643,12W317
39617,409030.2097750346,3659589.1413136064,12W317
39618,409030.2097750346,3659589.1413136064,12W317
39619,409030.2097750346,3659589.1413136064,12W317
39620,409030.2097750346,3659589.1413136064,12W317
39621,409030.34045994317,3659589.1401005005,12W317
39622,409030.34045994317,3659589.1401005005,12W317
39623,409030.34045994317,3659589.1401005005,12W317
39624,409030.34045994317,3659589.1401005005,12W317
39625,409030.4710419356,3659589.1278006057,12W317
39626,409030.4710419356,3659589.1278006057,12W317
39627,409030.4710419356,3659589.1278006057,12W317
39628,409030.4710419356,3659589.1278006057,12W317
39629,409030.6110614804,3659589.126500852,12W317
39630,409030.6110614804,3659589.126500852,12W317
39631,409030.6110614804,3659589.126500852,12W317
39632,409030.6110614804,3659589.126500852,12W317
39633,409030.7417463879,3659589.125287751,12W317
39634,409030.7417463879,3659589.125287751,12W317
39635,409030.7417463879,3659589.125287751,12W317
39636,409030.7417463879,3659589.125287751,12W317
39641,409031.01255375444,3659589.133861694,12W317
39642,409031.01255375444,3659589.133861694,12W317
39643,409031.01255375444,3659589.133861694,12W317
39644,409031.01255375444,3659589.133861694,12W317
39645,409031.1433415771,3659589.143735387,12W317
39646,409031.1433415771,3659589.143735387,12W317
39647,409031.1433415771,3659589.143735387,12W317
39648,409031.1433415771,3659589.143735387,12W317
39649,409031.2741293982,3659589.153609083,12W317
39650,409031.2741293982,3659589.153609083,12W317
39651,409031.2741293982,3659589.153609083,12W317
39652,409031.2741293982,3659589.153609083,12W317
39653,409031.4048143064,3659589.152395991,12W317
39654,409031.4048143064,3659589.152395991,12W317
39655,409031.4048143064,3659589.152395991,12W317
39656,409031.4048143064,3659589.152395991,12W317
39657,409031.5354992121,3659589.1511829,12W317
39658,409031.5354992121,3659589.1511829,12W317
39659,409031.5354992121,3659589.1511829,12W317
